"DatesH","TKB","TKO","TYM"
2014-02-15,0.517420363494235,0.456383134649209,0.275796365057651
2014-02-16,0.535480661609253,0.500282283456018,0.305139730310729
2014-02-17,0.626528328033116,0.450199450505236,0.302134062927497
2014-02-18,0.643233339847567,0.437408451752794,0.237854211452023
2014-02-19,0.603247345449808,0.506064751481988,NA
2014-02-20,0.543134649208521,0.462268628381585,0.431207250341997
2014-02-21,0.557249256291664,0.501328903654485,0.279933554817276
2014-02-22,0.575791479382451,0.651738548728973,NA
2014-02-23,0.515484798570591,0.652793102929902,0.237469871669598
2014-02-24,0.480828610513973,0.376966972835646,0.52359585694743
2014-02-25,0.297049052179011,0.342667822943131,0.475087942153606
2014-02-26,0.329104411320554,0.379422838903003,0.507992964627712
2014-02-27,0.318764249886001,0.394168458080907,0.494399061950362
2014-02-28,0.447582567910885,0.384909777864634,0.288792261090483
2014-03-01,0.491685976716268,0.57641196013289,0.33968471109374
2014-03-02,0.347928473715067,0.506699593156501,0.226069962868868
2014-03-03,0.365088919288646,0.318296310772371,0.270900918506938
2014-03-04,0.584092241547782,0.316677252296267,NA
2014-03-05,0.659051527587779,0.312144392640777,NA
2014-03-06,0.609510188853554,0.390756302521008,0.217510259917921
2014-03-07,0.586975678220548,0.432620676177448,0.356038694547586
2014-03-08,0.507280544353048,0.349375521878942,0.509649208520618
2014-03-09,0.502996547456192,0.321639353415785,0.357081437226053
2014-03-10,0.493995505178816,0.466394371702169,NA
2014-03-11,0.489202657807309,0.483945096506455,NA
2014-03-12,0.442373461012312,0.511440079907932,0.333918311510651
2014-03-13,0.390939293264875,0.437907411026426,0.343091655266758
2014-03-14,NA,0.329034590580418,0.420347860074262
2014-03-15,0.260719171389486,0.251983584131327,0.413163094695242
2014-03-16,0.458499678941344,0.417513517034721,0.391700866393069
2014-03-17,0.379203774533069,0.359820207152628,0.246902481923002
2014-03-18,0.328190345905804,0.298384470067097,NA
2014-03-19,0.357377369552472,0.327076411960133,0.310689857338284
2014-03-20,NA,NA,0.341674809458667
2014-03-21,0.225815907758452,0.352165639817739,0.328148003387401
2014-03-22,0.443676307732395,0.495697814009325,0.35609487981239
2014-03-23,0.360809684951092,0.434832609251214,0.412406357891994
2014-03-24,0.509018068115195,0.397640916831849,0.233483160706143
2014-03-25,0.536948732981565,0.361989446941567,0.236466679695134
2014-03-26,0.564371879830156,0.328511023859861,NA
2014-03-27,0.377731980741557,0.314173787908398,NA
2014-03-28,0.249169435215947,0.382095221809654,NA
2014-03-29,NA,0.435339310142662,NA
2014-03-30,0.303605628297831,0.369412416129242,NA
2014-03-31,0.329519249560289,0.402689075630252,0.3218813106638
2014-04-01,0.295707120057325,0.406011334766465,0.31484268125855
2014-04-02,0.463093609536838,0.487792326232819,0.34561999218292
2014-04-03,0.528786398280242,0.467571330857925,0.450798995805836
2014-04-04,0.541365383362647,0.271771654398193,0.484136910578185
2014-04-05,0.577678682466644,NA,0.568627952075284
2014-04-06,0.550840336134454,NA,0.479194130083323
2014-04-07,0.47281610318546,NA,0.445373808438104
2014-04-08,0.475123770438408,0.260171975767051,0.283137441022921
2014-04-09,0.544686640309075,0.380879421536056,0.286487618303135
2014-04-10,0.554396356037943,0.413539834538467,NA
2014-04-11,0.448144529129481,0.466258775424302,NA
2014-04-12,0.420094084145286,0.426525028616098,NA
2014-04-13,0.366708434399752,0.272000195427008,NA
2014-04-14,0.349306234121556,0.275139730310729,0.274145006839945
2014-04-15,0.369171964271345,0.416340140707446,0.240101622044167
2014-04-16,0.5734333268191,0.440216086434574,NA
2014-04-17,0.591863130030025,0.315123607582568,NA
2014-04-18,0.268516709009185,0.286925933163963,NA
2014-04-19,NA,0.257465311706078,NA
2014-04-20,NA,0.377758235076977,0.391225327340238
2014-04-21,0.434822301013429,0.461507393655136,0.370262523614097
2014-04-22,0.449018423437028,0.365712331444206,NA
2014-04-23,0.470556966972836,0.281610318546023,NA
2014-04-24,0.422587453586086,0.338543091655267,NA
2014-04-25,0.434701729529021,0.344789078422067,NA
2014-04-26,0.371641098299785,NA,0.285987883525503
2014-04-27,NA,NA,0.27593316396326
2014-04-28,NA,NA,0.284268125854993
2014-04-29,0.272591362126246,NA,0.305112370529607
2014-04-30,0.551634607331305,0.566454379289335,0.258867500488568
2014-05-01,0.540633183505961,0.557252066353217,NA
2014-05-02,0.558792586802163,0.302403752198554,NA
2014-05-03,0.523331813345493,0.341472053937854,NA
2014-05-04,0.485836970447094,0.330437756497948,NA
2014-05-05,0.309966777408638,0.276783271448114,0.220500293140512
2014-05-06,NA,NA,NA
2014-05-07,0.23468829392222,NA,NA
2014-05-08,0.323158100449482,0.260132890365449,NA
2014-05-09,NA,0.304240766073871,NA
2014-05-10,0.282743795192496,NA,0.278268516709009
2014-05-11,0.286515536447137,NA,0.326662758126506
2014-05-12,0.351934727379324,0.33983639967615,0.367735000977135
2014-05-13,0.307211256595662,0.352701080432173,0.371182333398476
2014-05-14,0.357256204807504,0.404179695133868,0.271985538401407
2014-05-15,0.330793712833971,0.431610318546023,0.444967754543678
2014-05-16,0.246954595791805,0.333948928408573,0.402597224936486
2014-05-17,0.445001510117789,0.392919958681147,0.311332323627125
2014-05-18,0.511847762360758,0.456747660304432,0.340404533906586
2014-05-19,0.499587974724774,0.486420122084401,0.313684776236076
2014-05-20,0.440281694072978,0.406799463971635,0.339749853429744
2014-05-21,0.304324520505877,NA,NA
2014-05-22,0.302921633769787,0.236368966191128,NA
2014-05-23,0.26078757084229,0.343412713922778,NA
2014-05-24,0.382770666406097,0.455049833887043,0.323822552276725
2014-05-25,0.404801920768307,0.411838968145398,0.424364862223959
2014-05-26,0.260347860074262,0.334668751221419,0.40406162464986
2014-05-27,NA,0.345252519612496,0.286398280242329
2014-05-28,NA,0.343480555012703,0.27312878639828
2014-05-29,0.288821575141685,0.33895215591522,0.284111784248583
2014-05-30,0.248270470979089,0.331468633965214,0.250693765878444
2014-05-31,0.280032245456322,0.403664256400235,0.335027034069442
2014-06-01,0.260243632336656,0.421355829153367,0.277643150283369
2014-06-02,NA,NA,0.336818448309556
2014-06-03,0.231033808872386,0.45593511823334,0.343694221874796
2014-06-04,0.265165135821771,0.43031352075714,0.220480750439711
2014-06-05,0.319552472151651,NA,0.226890756302521
2014-06-06,0.26890756302521,0.3274926714872,0.327600807764966
2014-06-07,NA,0.338711647449678,0.32718878248974
2014-06-08,NA,0.375436453651228,NA
2014-06-09,NA,0.311505765096736,0.283251905413328
2014-06-10,NA,NA,0.28047293335939
2014-06-11,NA,0.266549410461859,0.377363038238551
2014-06-12,NA,0.294342388118038,0.373926128590971
2014-06-13,NA,0.273636896619113,0.373380398671096
2014-06-14,NA,NA,NA
2014-06-15,NA,NA,NA
2014-06-16,NA,NA,NA
2014-06-17,NA,0.27374438147352,NA
2014-06-18,NA,0.306189452525196,NA
2014-06-19,0.271330857924565,0.272617419060648,NA
2014-06-20,0.249501661129568,0.270138753175689,NA
2014-06-21,0.277174125464139,0.276284932577682,NA
2014-06-22,0.287570842290405,0.290450133541789,NA
2014-06-23,0.340824701973813,0.343306624975572,NA
2014-06-24,0.321794997068595,NA,NA
2014-06-25,0.280125073285128,0.228063318350596,NA
2014-06-26,0.325262197902417,0.327685492801772,NA
2014-06-27,0.265702560093805,0.28187414500684,NA
2014-06-28,0.293335939026774,0.325516253012833,0.317764315028337
2014-06-29,0.277633378932969,0.344445685250845,0.311377760406488
2014-06-30,NA,0.43469073675982,0.335211061168654
2014-07-01,NA,0.468100449482118,0.261601850042343
2014-07-02,NA,0.424096150087942,0.277799491889779
2014-07-03,NA,0.292521008403361,0.25827633378933
2014-07-04,0.312754869389616,0.266376783271448,NA
2014-07-05,0.307211256595662,0.27780600612338,NA
2014-07-06,0.268213797146766,0.330975180769982,NA
2014-07-07,0.326441274184092,0.343003713113152,NA
2014-07-08,0.30702560093805,0.350718194254446,0.214402970490522
2014-07-09,0.331573675982021,0.34812064360628,0.264148915380106
2014-07-10,0.389772653247345,0.320512507328513,NA
2014-07-11,0.279170272760267,0.354900044833255,0.303403221753818
2014-07-12,0.323221614227086,0.337371227560792,0.348172757475083
2014-07-13,0.323494234903264,0.388213580005646,0.354480164158687
2014-07-14,0.315845221809654,0.334169326645387,0.235059605237444
2014-07-15,0.250596052374438,NA,0.216591752980262
2014-07-16,0.252706664060973,0.30155950752394,0.323568497166308
2014-07-17,NA,0.316533124877858,0.281414891538011
2014-07-18,NA,0.353390658589017,0.230291186241939
2014-07-19,NA,0.376361149110807,0.277525894078562
2014-07-20,0.260885284346297,0.366796951338675,0.338030095759234
2014-07-21,0.27765780730897,0.279023575603603,0.344667285518859
2014-07-22,0.286815191192756,0.309732264999023,0.470570864004517
2014-07-23,0.290254706533776,0.290098364927366,0.454969274531518
2014-07-24,0.293664256400235,0.287486157253599,0.318807406683604
2014-07-25,0.259331639632597,NA,NA
2014-07-26,0.319855384014071,NA,NA
2014-07-27,0.368765180490801,0.358217705686926,0.261979675591167
2014-07-28,0.246804768418996,0.310680085987884,0.261491108071135
2014-07-29,NA,0.294019933554817,NA
2014-07-30,0.240531561461794,0.272483877271839,NA
2014-07-31,0.346401478138824,NA,NA
2014-08-01,0.377359781121751,0.34859097127223,NA
2014-08-02,0.362773946788018,0.340039440723435,NA
2014-08-03,0.3777053316041,NA,NA
2014-08-04,0.387480945866719,0.329971396592464,NA
2014-08-05,0.341811608364276,0.317471174516318,NA
2014-08-06,NA,NA,NA
2014-08-07,NA,NA,NA
2014-08-08,NA,NA,NA
2014-08-09,0.24608820272295,0.271154973617354,0.283825157970165
2014-08-10,0.388166894664843,0.409455113969478,0.313556120122468
2014-08-11,0.426825148664117,0.424670404834564,0.224174320891147
2014-08-12,0.423674586113515,0.391278371813842,NA
2014-08-13,0.427548693896163,0.278050289883395,0.312311901504788
2014-08-14,0.438684776236076,NA,0.276626929841704
2014-08-15,0.272646733111849,NA,NA
2014-08-16,0.363771741254641,0.313549605888867,0.31061727016388
2014-08-17,0.363509869063905,0.316047349172227,0.314777073620146
2014-08-18,0.245065468047684,NA,NA
2014-08-19,NA,NA,0.275771936681649
2014-08-20,NA,0.221887824897401,0.329506221093088
2014-08-21,NA,NA,0.333525503224546
2014-08-22,0.310279460621458,NA,0.349511432479969
2014-08-23,NA,NA,0.224604260308775
2014-08-24,0.295407465311706,0.329672334049899,NA
2014-08-25,0.273895837404729,0.323233479438287,NA
2014-08-26,NA,0.364974594488958,NA
2014-08-27,NA,0.284795778776627,0.220050811022083
2014-08-28,0.280887238616377,0.345620180093504,NA
2014-08-29,0.309466484268126,0.345949775258941,NA
2014-08-30,0.295913798923375,0.402423294899355,0.266041300241027
2014-08-31,0.404551006449091,0.406260770693055,0.269425444596443
2014-09-01,0.300762165331249,0.348550583023907,NA
2014-09-02,0.331487199530975,0.379647673022697,NA
2014-09-03,0.331381668946648,0.409878835255032,NA
2014-09-04,0.351112538038471,0.282260557499956,0.2593804963846
2014-09-05,0.328370417934616,0.296211973161358,0.405194015590732
2014-09-06,0.228864569083447,0.289163572405706,0.594677278945405
2014-09-07,0.277402123640154,0.321636561601385,0.609055376907634
2014-09-08,0.263793889648883,0.28656113608234,0.496589798710182
2014-09-09,0.359326753957397,0.300801250732851,0.390175351324462
2014-09-10,0.398362321672855,0.276236075825679,0.377044655071331
2014-09-11,0.583765878444401,0.367451631815517,0.318780535470002
2014-09-12,0.482218585108462,0.391756888802032,0.347716761123054
2014-09-13,0.423604455735783,0.340913532432,0.239183115106508
2014-09-14,0.451301366212447,0.341375450814575,0.351187219073676
2014-09-15,0.297472477363038,0.307313855774868,0.351001563416064
2014-09-16,NA,0.28093283825158,0.323340498990294
2014-09-17,0.317373461012312,0.316466679695134,0.343426672994779
2014-09-18,0.404866132499511,0.296906669644602,0.519929211994876
2014-09-19,0.391782294313074,0.333095563806918,0.547679847132651
2014-09-20,0.4528121946453,0.331356263435607,0.381167350661195
2014-09-21,0.413966516839294,0.366979349879487,NA
2014-09-22,0.330618902301529,0.412878639828024,NA
2014-09-23,0.391655266757866,0.371888910603001,NA
2014-09-24,0.366391440297049,0.366160417655434,NA
2014-09-25,0.255208129763533,0.307238616376783,0.354009510781057
2014-09-26,NA,NA,0.302749937184176
2014-09-27,NA,NA,NA
2014-09-28,0.250576509673637,0.319330988209237,0.28983779558335
2014-09-29,NA,0.323089700996678,0.298358413132695
2014-09-30,NA,NA,0.357761709334897
2014-10-01,NA,0.248759038499121,0.339404599048922
2014-10-02,0.225600938049638,0.275483681844831,0.318526480359586
2014-10-03,NA,0.269816298612468,NA
2014-10-04,0.228727770177839,0.368790306820403,NA
2014-10-05,0.344119601328904,0.411219953097518,NA
2014-10-06,0.336629535535144,0.555708911471565,0.241811608364276
2014-10-07,0.395538251078607,0.527782204115993,0.25827633378933
2014-10-08,0.448562308644388,0.526636701192105,0.441239984365839
2014-10-09,0.577538922545762,0.608641130870953,0.339984365839359
2014-10-10,0.552697644352911,0.592569263841494,0.34047293335939
2014-10-11,0.37484296043999,0.419383352625487,0.316656895316266
2014-10-12,NA,0.296639958308905,0.239948537554557
2014-10-13,NA,0.315533655322594,0.255983323561983
2014-10-14,0.265287277701778,0.330256009380496,0.269912057846394
2014-10-15,0.377727835320175,0.390650589298545,0.22124291577096
2014-10-16,0.658811803791284,0.333981932523162,0.309663865546218
2014-10-17,0.700328317373461,0.363795080258495,0.2468717719646
2014-10-18,0.292603087746727,0.331750312695435,0.264959937463357
2014-10-19,NA,0.379866716248351,0.346384600351769
2014-10-20,0.258011421622913,0.364881766660152,NA
2014-10-21,0.383993597438976,0.273115757931079,NA
2014-10-22,0.34514922247969,0.319826069962869,0.311910735872644
2014-10-23,0.373682496254316,0.281382320370008,0.629824572381234
2014-10-24,0.283968471109374,NA,0.744575795400803
2014-10-25,NA,0.357357826851671,0.910608050964025
2014-10-26,0.344811412937268,0.366330718333845,NA
2014-10-27,0.446120773890952,0.350657937593642,NA
2014-10-28,0.391362126245847,0.423685753371116,NA
2014-10-29,0.403341801837014,0.389790893101427,NA
2014-10-30,NA,NA,NA
2014-10-31,NA,0.259175298026187,NA
2014-11-01,NA,0.371203830369357,NA
2014-11-02,0.359737150674223,0.450760536772849,0.478906552249978
2014-11-03,0.308706273206957,0.400214969708814,0.658431909834992
2014-11-04,0.28499609145984,0.262279795639186,0.656388485623151
2014-11-05,0.30656146179402,NA,0.562083311336614
2014-11-06,0.307318741450068,NA,0.396354123910448
2014-11-07,0.257475083056478,NA,NA
2014-11-08,0.378503029118624,0.406985119629247,0.26890756302521
2014-11-09,0.312556185264804,0.425090384991206,0.350254055110416
2014-11-10,0.264725425053742,0.415427566375387,0.317393003713113
2014-11-11,0.289241743208911,0.485346231515862,0.398672599630192
2014-11-12,0.285330760211061,0.501149762230474,0.37850125250946
2014-11-13,NA,0.476283536670482,0.298319327731092
2014-11-14,0.273678773835115,0.498820109439124,0.258637873754153
2014-11-15,0.297172171194059,0.518417041235099,NA
2014-11-16,0.382438929059996,0.578612468243111,NA
2014-11-17,0.459348390518998,0.535015634160641,0.323724838772718
2014-11-18,0.280346557227542,0.416534753436258,0.340726988469807
2014-11-19,0.32312390072308,0.35532050029314,0.325288254836818
2014-11-20,0.330388899745945,0.325143638850889,0.340701862140205
2014-11-21,0.284795778776627,0.238518663279265,0.276666015243307
2014-11-22,0.476978698456127,0.480348418437142,0.214168458080907
2014-11-23,0.442116023511372,0.441620369077864,NA
2014-11-24,0.371631815516904,0.436614645858343,0.219093218682822
2014-11-25,0.334173669467787,0.373105986580679,NA
2014-11-26,0.287732069572015,0.307641196013289,NA
2014-11-27,0.388412955034022,0.361027946062146,NA
2014-11-28,0.410322888845461,0.276045534492867,NA
2014-11-29,0.354160641000586,0.449175018844747,0.224701973812781
2014-11-30,0.375477819034591,0.51232256115977,0.313660347860074
2014-12-01,0.331004494821184,0.514799154334038,0.325587909582438
2014-12-02,0.296501856556576,0.410647514819881,NA
2014-12-03,0.257605367728487,0.334312096931796,0.393075369682757
2014-12-04,NA,NA,0.410072307992965
2014-12-05,0.401810956940916,0.368028141489154,0.388263522463249
2014-12-06,0.486082339912709,0.439769396130545,0.470527164354114
2014-12-07,0.385323431698261,0.459934671543036,0.405137287473129
2014-12-08,0.319453362740445,0.348783792586802,0.293853820598007
2014-12-09,0.281447462706013,0.307439254771676,0.318889974594489
2014-12-10,0.280281414891538,0.242316461468308,0.24031659175298
2014-12-11,0.434319774421396,0.400723079929646,0.337912839554426
2014-12-12,0.412471034925598,0.418126743297742,0.361124682431112
2014-12-13,0.241156927887434,0.349622581590776,0.353240330121315
2014-12-14,NA,0.343144420558921,0.428395544264217
2014-12-15,NA,0.430076216533125,0.468166717003926
2014-12-16,0.239867109634551,0.41270425880549,0.539401807234522
2014-12-17,0.313484463552863,0.327081673456502,0.45883104583515
2014-12-18,0.351441274184092,0.39783964325688,0.387204040829212
2014-12-19,0.318090026708358,0.382745571801659,0.423556771545828
2014-12-20,0.267949970685949,0.346461794019934,0.497827968396661
2014-12-21,0.351534102012898,0.490801902156211,0.408380265425409
2014-12-22,0.384889243867416,0.463833789329685,0.428927540008251
2014-12-23,0.386999005871307,0.511082339912709,0.327129611534536
2014-12-24,0.300828610513973,0.506083479903589,0.423021301543873
2014-12-25,0.2453064946909,0.25906920907898,0.279558334961892
2014-12-26,0.428742803024609,0.271609341410983,NA
2014-12-27,0.484195284879279,0.43031724317634,NA
2014-12-28,0.354675966987869,0.355419842355547,0.232597224936486
2014-12-29,0.277902091068986,NA,NA
2014-12-30,NA,0.249169435215947,0.401941833815979
2014-12-31,0.281231190150479,0.288030095759234,0.451135430916553
2015-01-01,0.237956810631229,0.234580809067813,0.402303867283347
2015-01-02,0.252877662692984,0.240270177838577,0.361082107261509
2015-01-03,0.368756551246291,0.487087858399174,0.321291772522963
2015-01-04,0.413455149501661,0.446299101035763,0.253488372093023
2015-01-05,0.487051006449091,0.496185620125429,0.348700410396717
2015-01-06,0.355766492643569,0.35031431177122,0.316701192104749
2015-01-07,0.334878137301432,0.408766297216561,0.364901309360954
2015-01-08,0.356243892906,0.364465786314526,0.274408833300762
2015-01-09,0.359045013354179,0.388531691746466,0.31187219073676
2015-01-10,0.239715653703342,0.312559442381604,0.51125415282392
2015-01-11,NA,0.223881180379128,0.492404995824968
2015-01-12,0.323154843332682,0.386901504787962,0.343057455540356
2015-01-13,0.410644257703081,0.426110551555148,0.325376196990424
2015-01-14,0.408403361344538,0.38097142255829,0.396812763160232
2015-01-15,0.368859927692007,0.407069127862561,0.417742166634096
2015-01-16,0.352717831318574,0.311608364275943,0.434354291399435
2015-01-17,NA,NA,0.390811377405085
2015-01-18,0.311119796755912,0.337958439189629,0.299622174451176
2015-01-19,0.305955638069181,0.33313139209172,NA
2015-01-20,0.397527848348642,0.41983584131327,0.237854211452023
2015-01-21,0.484107875708423,0.539319914012116,0.244596443228454
2015-01-22,0.220979089310143,0.249479326614367,0.292075434825093
2015-01-23,NA,0.315839358999414,0.35046902481923
2015-01-24,NA,0.343717021692398,0.387963951233445
2015-01-25,0.312354895446551,0.49578244088333,0.397131732836247
2015-01-26,0.64921992052635,0.612605042016807,0.440831599397625
2015-01-27,0.622879992784234,0.593293596508371,0.428061364080516
2015-01-28,0.410144290274249,0.494281505088619,0.470734053907789
2015-01-29,0.381299799469093,0.272845417236662,0.467774838021076
2015-01-30,0.284441590004577,0.352558139534884,0.351794104901819
2015-01-31,0.329340364344425,0.238616376783271,0.475402253924826
2015-02-01,0.286979451931373,0.282734023842095,0.609453337360314
2015-02-02,0.328349018857619,0.405413328121946,0.593127734099006
2015-02-03,0.325809393524852,0.378034004299394,0.351182333398476
2015-02-04,0.271018174711745,0.340700931535405,NA
2015-02-05,0.276744186046512,0.27578170803205,NA
2015-02-06,0.32999804572992,0.313789329685362,NA
2015-02-07,0.407473687149278,0.444346296658198,NA
2015-02-08,0.333256791088528,0.392643569055529,0.330838381864374
2015-02-09,0.320988860660543,0.311759820207153,0.318116083642759
2015-02-10,0.286925933163963,0.271463748290014,0.391010357631425
2015-02-11,0.257260113347665,0.383621045317352,0.339339456712918
2015-02-12,0.42549256489065,0.440592143834278,NA
2015-02-13,0.44040186899284,0.429292554230995,NA
2015-02-14,NA,NA,NA
2015-02-15,0.256439319914012,NA,NA
2015-02-16,0.375727965604847,0.252433066249756,NA
2015-02-17,0.419162703841226,0.257318741450068,NA
2015-02-18,0.252074783401733,NA,NA
2015-02-19,NA,NA,NA
2015-02-20,0.329815647189108,0.26234121555599,NA
2015-02-21,0.216689466484268,0.30499641717152,0.28858706273207
2015-02-22,0.334799035893427,0.606532845696418,0.269405901895642
2015-02-23,0.337351431058681,0.387484854406879,0.218800078170803
2015-02-24,0.520464214308264,0.391196013289037,0.25436779362908
2015-02-25,0.512979145146431,0.420713091438126,0.23500097713504
2015-02-26,0.435997654875904,0.372788960545459,0.244791870236467
2015-02-27,0.413044752784835,0.334789264543026,0.248710181747117
2015-02-28,0.342548368184483,0.412253273402384,NA
2015-03-01,NA,NA,NA
2015-03-02,NA,NA,NA
2015-03-03,NA,NA,NA
2015-03-04,NA,NA,0.305647840531561
2015-03-05,0.28702364666797,0.428873452129266,0.296226304475278
2015-03-06,0.279822161422709,0.434466217776751,0.284991205784639
2015-03-07,NA,0.277389095172953,0.265018565565761
2015-03-08,0.322018109569409,0.343844049247606,0.233574359976549
2015-03-09,0.40374785573144,0.591788808546674,0.268673050615595
2015-03-10,0.31078757084229,0.518920126190011,0.326343560680086
2015-03-11,0.220041039671683,0.221692397889388,NA
2015-03-12,0.234922806331835,NA,NA
2015-03-13,0.342280633183506,0.426916813236923,0.309321868282197
2015-03-14,0.316210670314638,0.358551434885224,0.417476060191518
2015-03-15,0.260836427594294,0.334421210344603,0.492018760992769
2015-03-16,NA,0.323216728551886,0.40483681844831
2015-03-17,NA,NA,0.268184483095564
2015-03-18,NA,NA,0.235567715458276
2015-03-19,0.312445443293597,NA,NA
2015-03-20,0.309988762947039,NA,0.260963455149502
2015-03-21,0.368607908279591,0.408833300762165,NA
2015-03-22,0.392602002041127,0.40874731287864,NA
2015-03-23,0.305113673376327,0.320579394548517,0.258159077584522
2015-03-24,0.254823789981109,0.486376876331928,0.407401099974874
2015-03-25,0.371531170607778,0.465271838968145,0.362673441469611
2015-03-26,0.308409875578138,0.342306038694548,NA
2015-03-27,0.217881571233144,NA,NA
2015-03-28,0.338704318936877,0.362302130154387,0.353519640414305
2015-03-29,0.6234360410831,0.429031333463618,0.443453195231581
2015-03-30,0.493972705361214,0.446513582177057,0.42344342388118
2015-03-31,0.38109786550279,0.33603851688667,0.358422904045339
2015-04-01,0.408115106507719,NA,0.263917660087291
2015-04-02,0.256821488285237,NA,0.253507914793825
2015-04-03,0.214892460476964,0.236056282978308,0.299925737736955
2015-04-04,0.2360249455963,0.334512409615009,0.253007621653312
2015-04-05,0.479952954535611,0.219503615399648,NA
2015-04-06,0.490278151915147,0.463510520487265,0.26624975571624
2015-04-07,0.415691887375362,0.517383232362713,NA
2015-04-08,0.425799698551018,0.503208556149733,NA
2015-04-09,0.374840489018583,0.462625336359946,NA
2015-04-10,0.322530049838757,0.308390332877337,0.250517881571233
2015-04-11,0.411540529147103,0.268094586671878,0.26750048856752
2015-04-12,0.405132653046231,0.358178620285323,0.246550713308579
2015-04-13,0.347405706468634,0.487097908931014,0.218331053351573
2015-04-14,0.32703313883693,0.35606199546008,0.229939417627516
2015-04-15,0.351600547195622,0.377153652158538,0.267720343951534
2015-04-16,0.425229626734415,0.412572796560485,0.298221614227086
2015-04-17,0.482633053221289,0.530445356437149,NA
2015-04-18,0.483218248539726,0.440573089700997,NA
2015-04-19,0.393104683733959,0.369776324906284,0.224311119796756
2015-04-20,0.325204221223373,0.295510762444513,0.270008468503681
2015-04-21,0.334300993124523,0.363086630000838,0.323570940003909
2015-04-22,0.364674939743339,0.41067386785581,0.265105422013767
2015-04-23,0.417666601524331,0.420092067834886,0.268897791674809
2015-04-24,0.389578410645442,0.386669706642347,0.336114911080711
2015-04-25,0.352139925737737,NA,0.435016611295681
2015-04-26,0.324721516513582,NA,0.401133476646473
2015-04-27,0.281014266171585,0.256165722102795,0.401113933945671
2015-04-28,0.283710073176557,0.28610025405511,0.425448260699629
2015-04-29,0.420734805550127,0.371780340042994,0.493128485741345
2015-04-30,0.441278092632402,0.23406292749658,0.429013093609537
2015-05-01,0.542145788547977,0.336183310533516,0.281180379128396
2015-05-02,0.539854081167351,0.293765878444401,0.277692007035372
2015-05-03,0.534735196404143,NA,0.290065793759364
2015-05-04,0.362098886066054,0.281180379128396,0.313425835450459
2015-05-05,0.333352876034135,0.301078757084229,0.405416119936347
2015-05-06,0.314014287885697,0.344305745554036,0.39358999413719
2015-05-07,0.318872141880008,0.430635438432976,0.31109536837991
2015-05-08,0.297322649990229,0.406776431502834,NA
2015-05-09,0.328714741710638,0.43469220246238,NA
2015-05-10,0.35453879226109,0.431932773109244,NA
2015-05-11,0.411480251015135,0.50827912560373,NA
2015-05-12,0.407697032301293,0.499874601003192,NA
2015-05-13,0.275688880203244,0.273558725815908,NA
2015-05-14,0.295922089766139,0.355418213797147,0.347176079734219
2015-05-15,0.418291967949971,0.352941176470588,0.427633378932969
2015-05-16,0.402670835776171,0.280392156862745,0.423253022139088
2015-05-17,0.346924816438203,0.291436388508892,0.290257963650577
2015-05-18,0.365501549456992,0.251885870627321,NA
2015-05-19,0.429773304670706,0.465504341271392,NA
2015-05-20,NA,0.269041919093219,NA
2015-05-21,0.335769656699889,0.342954856361149,NA
2015-05-22,0.346003517686144,0.271213601719758,0.219679499706859
2015-05-23,0.247899159663866,0.320734805550127,NA
2015-05-24,NA,0.214539769396131,NA
2015-05-25,0.376518359281697,0.366764845473073,0.273832323627125
2015-05-26,0.458481532147743,0.487633023611136,0.31766334440753
2015-05-27,0.324401016220442,0.433503517686144,0.327179553992139
2015-05-28,0.416133895418633,0.39907616323485,0.298635919484073
2015-05-29,0.466409650540977,0.414258176843676,0.297717057224581
2015-05-30,0.487475793700144,0.463202657807309,0.405358364275943
2015-05-31,0.339880138101752,0.326650815364906,0.400806393548852
2015-06-01,0.358530388899746,0.300105530584327,0.465685460230604
2015-06-02,0.298058758387076,0.288824180835125,0.328759527066641
2015-06-03,NA,0.306232344946435,NA
2015-06-04,0.331299589603283,0.430809067813172,NA
2015-06-05,0.491596638655462,0.398199279711885,0.292384860921113
2015-06-06,0.509131326949384,0.356490619503615,0.450611686535079
2015-06-07,0.499874058150392,0.320172410049291,0.508528434629666
2015-06-08,0.460102490608647,0.316685123661868,0.443945019868413
2015-06-09,NA,NA,0.493961305452414
2015-06-10,NA,NA,0.561045534492867
2015-06-11,NA,NA,0.516273739939951
2015-06-12,0.28265585303889,0.273861637678327,NA
2015-06-13,NA,0.302789720539379,0.213562634356068
2015-06-14,NA,0.285675200312683,0.258237248387727
2015-06-15,NA,0.469884698065273,NA
2015-06-16,0.225327340238421,0.408231664758927,NA
2015-06-17,0.249584717607973,0.371345514950166,NA
2015-06-18,0.358650087942154,0.287121360171976,0.333085792456517
2015-06-19,0.388675004885675,0.291547781903459,0.324346948081558
2015-06-20,0.311780340042994,0.249814344342388,0.383709204612077
2015-06-21,0.333773044101361,0.26843853820598,0.360805159273012
2015-06-22,0.331066380040388,0.344830955638069,0.288163637548042
2015-06-23,0.295681063122924,0.288049638460035,NA
2015-06-24,0.39859781121751,NA,NA
2015-06-25,0.403787375415282,NA,NA
2015-06-26,0.362454563220637,0.366429548563611,NA
2015-06-27,0.305012702755521,0.429185627739468,0.462779297765618
2015-06-28,0.264021887824897,0.267930427985148,0.586268997760106
2015-06-29,0.239622825874536,0.224946257572797,0.482667923530561
2015-06-30,0.30547586476451,0.254328708227477,0.348411612707098
